	GeneID	control	sgRNA6_D3	sgRNA6_D5	sgRNA7_D3	sgRNA7_D5
20891	ENSG00000138002	1518.73920584723	1509.06603915168	1500.37127615337	1418.38839547964	1030.83481626519
20892	ENSG00000254245	1.14535385056352	9.22271070528148	9.04928393337374	7.03914836466322	4.32760208339711
20893	ENSG00000119760	2530.08665589481	3947.32018186047	3662.24520783635	4614.16175303674	2760.14460879068
20894	ENSG00000164081	759.369602923613	878.463194678061	794.527129350214	926.821201347323	655.198955426323
20895	ENSG00000240809	1912.74093044108	1729.25825724028	1336.5792369593	1446.54498893829	899.27571292992
20896	ENSG00000285650	18.3256616090163	11.5283883816019	20.8133530467596	12.9051053352159	12.9828062501913
20897	ENSG00000163798	1322.88369740086	1794.97007101541	1966.40939872211	1966.26877652926	1360.59809502005
20898	ENSG00000226279	4.58141540225408	4.61135535264074	8.14435554003636	2.34638278822107	0.865520416679422
20899	ENSG00000132275	1007.9113884959	1413.38041558439	1377.30101465948	1543.91987464947	968.517346264274
20900	ENSG00000270640	8.01747695394463	9.22271070528148	7.23942714669899	17.597870911658	5.19312250007653
20901	ENSG00000270210	2.29070770112704	11.5283883816019	3.6197135733495	8.21233975877375	8.65520416679422
20902	ENSG00000225931	146.60529287213	16.1397437342426	27.1478518001212	15.251488123437	12.1172858335119
20903	ENSG00000213639	10124.9280389815	12891.0438883072	15568.3880789762	13715.7805885463	11545.1768380868
20904	ENSG00000182973	1672.21662182274	1511.371716828	1573.67047601369	1383.19265365632	1152.87319501699
20905	ENSG00000282164	93.9190157462086	187.91273062011	150.218113294004	117.319139411054	68.3761129176744
20906	ENSG00000286320	1.14535385056352	0	5.42957036002424	1.17319139411054	2.59656125003827
20907	ENSG00000231441	12.5988923561987	4.61135535264074	4.52464196668687	3.51957418233161	9.52072458347364
20908	ENSG00000156642	4066.00616950049	6067.39080523706	5967.09782566664	7311.32876809686	4354.43321631417
20909	ENSG00000235919	45.8141540225408	86.4629128620139	93.2076245137495	102.067651287617	45.00706166733
20910	ENSG00000104205	791.439510739392	1265.81704429988	1304.00181479916	1454.75732869706	1001.40712209809
20911	ENSG00000104529	4091.20395421289	6101.97597038186	6081.11880322715	5354.44552272049	4730.06907715304
20912	ENSG00000163714	17765.5835760907	16065.9620486003	18530.2187103694	19573.5252193402	13943.5339127055
20913	ENSG00000171094	57.2676925281759	48.4192312027278	38.9119209135071	35.1957418233161	38.948418750574
20914	ENSG00000250486	13.7442462067622	14.9869048960824	16.2887110800727	22.2906364881002	19.0414491669473
20915	ENSG00000168874	710.119387349382	496.87353924704	562.865460655847	332.013164533282	404.19803458929
20916	ENSG00000076826	27.4884924135245	13.8340660579222	13.5739259000606	8.21233975877375	9.52072458347364
20917	ENSG00000109189	1170.55163527592	1065.22308646001	1220.74840261212	1051.17948912304	932.165488763738
20918	ENSG00000241975	83.6108310911369	78.3930409948926	84.1583405803758	114.972756622833	103.862450001531
20919	ENSG00000268049	51.5409232753584	47.2663923645676	42.5316344868566	41.0616987938688	40.6794595839328
20920	ENSG00000272092	22.9070770112704	19.5982602487232	14.478854293398	39.8885073997582	28.5621737504209
20921	ENSG00000267549	2.29070770112704	3.45851651448056	12.6689975067232	7.03914836466322	6.05864291675596
20922	ENSG00000066379	376.821416835398	419.633337090307	416.267060935192	410.616987938688	321.108074588066
20923	ENSG00000139624	580.694402235704	1288.87382106309	1453.31499969982	1496.99221888504	1049.01074501546
20924	ENSG00000172164	456.996186374844	640.978394017063	655.168156776259	1278.77861958048	565.184832091663
20925	ENSG00000229221	12.5988923561987	5.76419419080093	8.14435554003636	4.69276557644214	3.46208166671769
20926	ENSG00000287740	3.43606155169056	47.2663923645676	93.2076245137495	59.8327610996373	66.6450720843155
20927	ENSG00000129116	2816.42511853569	3426.23702701207	3017.0312633868	5465.89870516099	2636.37518920552
20928	ENSG00000228742	4.58141540225408	4.61135535264074	2.71478518001212	8.21233975877375	4.32760208339711
20929	ENSG00000116288	3259.67705870377	4379.63474617054	5073.93350144266	4103.82349659865	3543.44058588555
20930	ENSG00000273165	22.9070770112704	13.8340660579222	28.957708586796	16.4246795175475	12.1172858335119
20931	ENSG00000116031	29.7792001146515	27.6681321158444	27.1478518001212	37.5421246115371	35.4863370838563
20932	ENSG00000131732	2523.21453279143	3010.06220643624	3093.04524842714	2727.669991307	2347.29137003459
20933	ENSG00000184371	8.01747695394463	27.6681321158444	19.0034962600849	25.8102106704318	27.6966533337415
20934	ENSG00000021574	1411.07594389426	2063.58152030673	2166.39857364967	2339.34363985641	1615.0610975238
20935	ENSG00000272716	19.4710154595798	27.6681321158444	23.5281382267717	22.2906364881002	24.2345716670238
20936	ENSG00000205609	1211.7843738962	5494.42990267144	350.207288221564	8256.92103174995	352.266809588525
20937	ENSG00000143367	211.890462354251	216.733701574115	243.425737807754	275.699977615976	211.186981669779
20938	ENSG00000222020	12.5988923561987	6.91703302896111	9.95421232671111	10.5587225469948	10.3862450001531
20939	ENSG00000183598	4036.22696938584	1098.65541276666	1091.34364236487	1033.58161821138	1004.86920376481
20940	ENSG00000170209	6.87212310338111	4.61135535264074	2.71478518001212	0	0
20941	ENSG00000119820	2258.63779331126	3760.56029007852	3792.55489647693	3804.65969110047	2795.63094587453
20942	ENSG00000276517	481.048617236678	711.301563144834	599.062596389342	693.356113919327	444.011973756544
20943	ENSG00000160783	990.731080737444	1722.34122421132	1715.74423376766	1658.8926312723	1379.639544187
20944	ENSG00000273456	26.3431385629609	9.22271070528148	24.4330666201091	26.9834020645423	19.0414491669473
20945	ENSG00000280037	11.4535385056352	26.5152932776843	27.1478518001212	29.3297848527634	9.52072458347364
20946	ENSG00000202538	340.170093617365	439.231597339031	694.985006083103	901.010990676892	491.615596673912
20947	ENSG00000102886	34.3606155169056	17.2925825724028	14.478854293398	17.597870911658	12.1172858335119
20948	ENSG00000243943	1556.53588291582	2206.53353623859	2381.77153126397	2071.85600199921	1576.11267877323
20949	ENSG00000174844	5.7267692528176	6.91703302896111	19.9084246534222	10.5587225469948	10.3862450001531
20950	ENSG00000145014	670.032002579659	358.532878667818	380.974853595034	232.291896033886	311.587350004592
20951	ENSG00000286415	5.7267692528176	9.22271070528148	5.42957036002424	7.03914836466322	4.32760208339711
20952	ENSG00000183726	2327.35902434507	4421.13694434431	4891.13796598851	5721.65442907708	3446.50229921746
20953	ENSG00000147679	491.35680189175	943.022169615032	1293.14267407911	1046.4867235466	811.858150845298
20954	ENSG00000119915	34.3606155169056	20.7510990868833	32.5774221601455	21.1174450939896	24.2345716670238
20955	ENSG00000179085	250.832493273411	319.336358170371	342.967861074865	228.772321851554	237.152594170162
20956	ENSG00000161395	26.3431385629609	47.2663923645676	72.3942714669899	61.0059524937479	44.1415412506505
20957	ENSG00000162723	11.4535385056352	109.519689625218	113.116049167172	154.861264022591	103.862450001531
20958	ENSG00000147231	205.01833925087	169.467309209547	184.605392240824	160.727220993143	153.197113752258
20959	ENSG00000102385	24.0524308618339	74.9345244804121	76.9189134336768	76.2574406171848	68.3761129176744
20960	ENSG00000271980	65.2851694821206	41.5021981737667	42.5316344868566	61.0059524937479	33.7552962504975
20961	ENSG00000169371	829.236187807988	1153.99167699835	1327.52995302593	971.402474323524	926.972366263661
20962	ENSG00000124702	3316.94475123195	2625.01403449074	2639.67612336512	2254.87385948045	2028.77985669657
20963	ENSG00000003137	432.94375551301	39.1965204974463	64.2499159269535	50.447229946753	51.0657045840859
20964	ENSG00000207445	205.01833925087	209.816668545154	474.182478108784	368.382097750708	300.33558458776
20965	ENSG00000260691	127.134277412551	34.5851651448056	36.197135733495	41.0616987938688	56.2588270841624
20966	ENSG00000254788	11.4535385056352	41.5021981737667	19.9084246534222	17.597870911658	34.6208166671769
20967	ENSG00000259993	318.408370456658	134.882144064742	115.830834347184	92.6821201347323	67.5105925009949
20968	ENSG00000247213	1.14535385056352	1.15283883816019	4.52464196668687	3.51957418233161	0.865520416679422
20969	ENSG00000237877	103.081846550717	65.7118137751306	83.2534121870384	61.0059524937479	54.5277862508036
20970	ENSG00000008869	2974.48394991346	4052.22851613305	4307.4591522859	4112.03583635743	3163.47712296329
20971	ENSG00000229056	24.0524308618339	144.104854770023	158.36246883404	259.275298098428	125.500460418516
20972	ENSG00000218839	0	5.76419419080093	9.04928393337374	0	5.19312250007653
20973	ENSG00000213366	34.3606155169056	16.1397437342426	19.0034962600849	17.597870911658	10.3862450001531
20974	ENSG00000120925	553.20590982218	983.371528950638	1296.76238765246	1088.72161373458	929.568927513699
20975	ENSG00000082515	792.584864589955	1002.96978919936	1099.48799790491	1068.7773600347	771.178691261365
20976	ENSG00000272054	36.6513232180326	39.1965204974463	38.0069925201697	34.0225504292055	25.1000920837032
20977	ENSG00000169087	1326.31975895256	1467.56384097792	1626.15632282726	1468.83562542639	1074.97635751584
20978	ENSG00000287316	27.4884924135245	71.4760079659315	76.9189134336768	43.4080815820898	67.5105925009949
20979	ENSG00000239873	66.4305233326841	378.131138916541	310.390438914719	185.364240269465	189.548971252793
20980	ENSG00000267260	14.8896000573257	21.9039379250435	26.2429234067838	8.21233975877375	16.444887916909
20981	ENSG00000181896	422.635570857938	397.729399165264	597.252739602667	434.080815820898	446.608535006582
20982	ENSG00000060069	695.229787292056	790.847442977887	903.118536550699	985.48077105285	651.736873759605
20983	ENSG00000115170	557.787325224434	986.830045465119	1205.36461992538	1489.95307052038	959.862142097479
20984	ENSG00000224093	4.58141540225408	6.91703302896111	6.33449875336162	2.34638278822107	0.865520416679422
20985	ENSG00000119787	2851.93108790316	2924.75213241239	3585.32629440268	3185.2146350101	2427.78476878578
20986	ENSG00000048544	1384.73280533129	1731.5639349166	1905.77919636851	1809.06112971845	1415.12588127086
20987	ENSG00000158458	593.293294591903	519.930316010244	423.506488081891	358.996566597824	302.932145837798
20988	ENSG00000106336	19.4710154595798	3.45851651448056	9.04928393337374	4.69276557644214	10.3862450001531
20989	ENSG00000257923	6857.23350332379	8808.84156238198	9995.83903280463	8922.12055221062	7693.61098386338
20990	ENSG00000269292	4.58141540225408	4.61135535264074	11.7640691133859	11.7319139411054	6.92416333343538
20991	ENSG00000130021	603.601479246974	577.572257918253	677.791366609693	577.210165902384	459.591341256773
20992	ENSG00000272662	2.29070770112704	9.22271070528148	3.6197135733495	12.9051053352159	0
20993	ENSG00000237940	197.000862296925	72.6288468040917	64.2499159269535	36.3689332174266	23.3690512503444
20994	ENSG00000187922	5.7267692528176	13.8340660579222	18.0985678667475	4.69276557644214	32.889775833818
20995	ENSG00000182463	434.089109363574	466.899729454875	569.199959409208	502.125916679309	502.001841674065
20996	ENSG00000201772	10.3081846550717	2.30567767632037	7.23942714669899	24.6370192763213	8.65520416679422
20997	ENSG00000185973	300.082708847642	647.895427046024	584.583742095944	639.389309790242	392.080748755778
20998	ENSG00000251026	206.163693101433	197.135441325392	215.372957614295	179.498283298912	126.365980835196
20999	ENSG00000188010	248.541785572284	456.524179911433	494.090902762206	633.523352819689	360.922013755319
21000	ENSG00000205111	5.7267692528176	13.8340660579222	10.8591407200485	5.86595697055268	6.92416333343538
21001	ENSG00000231312	231.361477813831	503.790572276001	533.907752069051	486.874428555872	471.708627090285
21002	ENSG00000234705	18.3256616090163	6.91703302896111	9.95421232671111	26.9834020645423	8.65520416679422
21003	ENSG00000227028	9.16283080450815	1.15283883816019	1.80985678667475	11.7319139411054	1.73104083335884
21004	ENSG00000184599	5.7267692528176	2.30567767632037	4.52464196668687	9.38553115288429	1.73104083335884
21005	ENSG00000198028	2.29070770112704	4.61135535264074	5.42957036002424	2.34638278822107	0
21006	ENSG00000133226	9842.02563789232	11298.973452808	11287.1718500971	11677.9471369763	8417.18605220738
21007	ENSG00000270629	4828.8118339758	12323.8471799324	12062.6954831872	14424.388190589	8591.15565595994
21008	ENSG00000122862	0	3.45851651448056	2.71478518001212	3.51957418233161	0.865520416679422
21009	ENSG00000279611	41.2327386202867	72.6288468040917	36.197135733495	42.2348901879793	23.3690512503444
21010	ENSG00000283047	100.79113884959	170.620148047707	189.130034207511	165.419986569586	128.097021668555
21011	ENSG00000162878	134.006400515932	79.5458798330528	115.830834347184	103.240842681727	109.921092918287
21012	ENSG00000143924	9567.14071375707	8367.30428736663	10205.7824200589	9657.71155631793	7733.42492303064
21013	ENSG00000115944	2932.10585744261	3485.03180775824	3522.8862352624	3287.28228629772	2663.20632212258
21014	ENSG00000142875	4502.38598656519	5004.47339645336	5396.08800947076	5041.20342049297	3932.05925297462
21015	ENSG00000240498	1647.01883711034	1679.68618719939	1607.15282656718	1331.57223231546	1128.63862334997
21016	ENSG00000279286	860.160741773203	767.790666214683	663.312512316295	642.908883972574	469.977586256926
21017	ENSG00000112584	3098.18216577432	4439.58236575487	4509.25818400013	4860.53194579995	3321.00183879894
21018	ENSG00000285799	12.5988923561987	14.9869048960824	31.6724937668081	7.03914836466322	17.3104083335884
21019	ENSG00000198857	9.16283080450815	16.1397437342426	10.8591407200485	15.251488123437	6.92416333343538
21020	ENSG00000152518	2806.11693388062	2811.77392627269	2856.85893776609	2788.67594380074	2143.02855169825
21021	ENSG00000182827	1436.27372860665	2376.00084544814	2595.33463209159	3281.41632932717	1853.07921211064
21022	ENSG00000125375	443.251940168082	438.07875850087	566.485174229196	497.433151102867	331.494319588219
21023	ENSG00000104695	1025.09169625435	2019.77364445664	2472.26437059771	2825.04487701817	1724.11667002541
21024	ENSG00000279873	111.099323504661	54.1834253935287	33.4823505534828	34.0225504292055	31.1587350004592
21025	ENSG00000118298	1929.92123819953	361.991395182298	2006.22624802896	95.0285029229534	1380.50506460368
21026	ENSG00000146281	1274.7788356772	1004.12262803752	1228.89275815215	998.385876388066	925.241325430302
21027	ENSG00000136819	991.876434588007	953.397719158473	1202.64983474537	1076.98969979347	786.758058761595
21028	ENSG00000287245	5.7267692528176	28.8209709540046	13.5739259000606	21.1174450939896	11.2517654168325
21029	ENSG00000184056	446.688001719772	584.489290947214	524.858468135677	656.9871807019	351.401289171845
21030	ENSG00000223658	4.58141540225408	10.3755495434417	11.7640691133859	9.38553115288429	7.7896837501148
21031	ENSG00000276390	10.3081846550717	23.0567767632037	23.5281382267717	25.8102106704318	15.5793675002296
21032	ENSG00000168763	2968.75718066064	1617.43288993874	1792.66314720134	1252.96840891005	1287.89438001898
21033	ENSG00000005436	1878.38031492417	2033.60771051457	2183.59221312308	1920.51431215895	1615.0610975238
21034	ENSG00000236532	2.29070770112704	5.76419419080093	0	4.69276557644214	3.46208166671769
21035	ENSG00000151746	1258.74388176931	2748.36779017388	2803.46816255918	2589.23340680195	1879.91034502771
21036	ENSG00000173113	2069.65440796828	3140.33299514834	3089.42553485379	2982.25252382898	2258.14276711661
21037	ENSG00000228510	10.3081846550717	2.30567767632037	3.6197135733495	2.34638278822107	4.32760208339711
21038	ENSG00000138079	16.0349539078893	20.7510990868833	32.5774221601455	38.7153160056477	16.444887916909
21039	ENSG00000174123	0	4.61135535264074	5.42957036002424	4.69276557644214	0
21040	ENSG00000261167	230.216123963267	177.537181076669	204.513816894247	200.615728392902	154.062634168937
